id,name,directory,addons_subdirectory,url,pip_packages,type,is_server,branch_ids/id
inf_repo_git_odoo_argentina,odoo Argentina,odoo-argentina,,https://github.com/ingadhoc/odoo-argentina.git,geopy==0.95.1 BeautifulSoup,git,,inf_rep_branch_master
inf_repo_git_odoo_odoo,odoo Server,odoo,,https://github.com/odoo/odoo,werkzeug==0.8.3 pyPdf http,git,True,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70,inf_rep_branch_80"
inf_repo_git_adhoc_addons,odoo ADHOC,odoo-adhoc,,https://github.com/ingadhoc/odoo-addons.git,,git,,inf_rep_branch_master
inf_repo_git_odoo_saas_mgr,odoo SaaS Manager,odoo-saas-manager,addons,https://github.com/ingadhoc/odoo-saas-manager,openerp-client-lib,git,,inf_rep_branch_master
inf_repo_git_odoo_logistic,odoo Logistic,odoo-logistic,addons,https://github.com/ingadhoc/odoo-logistic,,git,,inf_rep_branch_master
inf_repo_git_odoo_academic,odoo Academic,odoo-academic,addons,https://github.com/ingadhoc/odoo-academic,,git,,inf_rep_branch_master
inf_repo_git_odoo_infrastructure,odoo Infrastructure,odoo-infrastructure,addons,https://github.com/ingadhoc/odoo-infrastructure,openerp-client-lib fabric,git,,inf_rep_branch_master
inf_repo_git_odoo_law_tracking,odoo Law Tracking,odoo-law-tracking,addons,https://github.com/ingadhoc/odoo-law-tracking,,git,,inf_rep_branch_master
inf_repo_git_odoo_etl,odoo ETL,odoo-etl,addons,https://github.com/ingadhoc/odoo-etl,openerp-client-lib fabric,git,,inf_rep_branch_master
inf_repo_git_odoo_personalizations,odoo Personalizations,odoo-personalizations,,https://github.com/ingadhoc/odoo-personalizations,,git,,inf_rep_branch_master
inf_repo_git_odoo_kinesis_athletics,odoo Kinesis Athletics,odoo-kinesis-athletics,addons,https://github.com/ingadhoc/odoo-kinesis-athletics,,git,,inf_rep_branch_master
inf_repo_git_oca_server_env_tools,OCA Server Tools,OCA-server-tools,,https://github.com/OCA/server-tools,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_banking,OCA Banking,OCA-banking,,https://github.com/OCA/banking,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_account_financial_tools,OCA-account-financial-tools,OCA-account-financial-tools,,https://github.com/OCA/account-financial-tools,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_web,OCA-web,OCA-web,,https://github.com/OCA/web,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_purchase_workflow,OCA-purchase-workflow,OCA-purchase-workflow,,https://github.com/OCA/purchase-workflow,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_hr,OCA-hr,OCA-hr,,https://github.com/OCA/hr,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_stock_logistics_warehouse,OCA-stock-logistics-warehouse,OCA-stock-logistics-warehouse,,https://github.com/OCA/stock-logistics-warehouse,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_stock_logistics_workflow,OCA-stock-logistics-workflow,OCA-stock-logistics-workflow,,https://github.com/OCA/stock-logistics-workflow,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_stock_logistics_tracking,OCA-stock-logistics-tracking,OCA-stock-logistics-tracking,,https://github.com/OCA/stock-logistics-tracking,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_sale_workflow,OCA-sale-workflow,OCA-sale-workflow,,https://github.com/OCA/sale-workflow,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_sale_financial,OCA-sale-financial,OCA-sale-financial,,https://github.com/OCA/sale-financial,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_reporting_engine,OCA-reporting-engine,OCA-reporting-engine,,https://github.com/OCA/reporting-engine,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_account_invoicing,OCA-account-invoicing,OCA-account-invoicing,,https://github.com/OCA/account-invoicing,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
inf_repo_git_oca_account_financial_reporting,OCA-account-financial-reporting,OCA-account-financial-reporting,,https://github.com/OCA/account-financial-reporting,,git,,"inf_rep_branch_master,inf_rep_branch_61,inf_rep_branch_70"
